# Exact 92-row atomic transfer from the three predecessor owners into the connected direct-unary successor.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
distsql-query-response-runtime	distsql-direct-unary-client-runtime	pkg/distsql/select_result.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/distsql-query-response-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/src/query_runtime/query_response.rs	Source ownership moves atomically into the connected successor; prior status and explicit live-network, discovery, retry, lock, cancellation, and broader-semantic gaps remain measured.
executor-table-index-reader-runtime	distsql-direct-unary-client-runtime	pkg/executor/distsql.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-table-index-reader-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-exec/src/storage_reader/table_index_reader.rs	Source ownership moves atomically into the connected successor; prior status and explicit live-network, discovery, retry, lock, cancellation, and broader-semantic gaps remain measured.
executor-table-index-reader-runtime	distsql-direct-unary-client-runtime	pkg/executor/table_reader.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-table-index-reader-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-exec/tests/direct_unary_table_index_reader_source.rs	Source ownership moves atomically into the connected successor; prior status and explicit live-network, discovery, retry, lock, cancellation, and broader-semantic gaps remain measured.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	0	coprocessor_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	43	TestEnsureMonotonicKeyRanges	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	63	TestBuildTasksWithoutBuckets	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	189	TestBuildTasksByBuckets	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	387	TestSplitKeyRangesByLocationsWithoutBuckets	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	473	TestSplitKeyRanges	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	544	TestRebuild	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	607	TestBuildPagingTasks	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	639	TestBuildCopTaskDoesNotCancelBoCtx	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	674	TestBuildPagingTasksDisablePagingForSmallLimit	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	710	TestBuildCopTasksWithPagingSizeBytes	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	786	TestCalculateRetry	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	844	TestCalculateRemain	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	902	TestBasicSmallTaskConc	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	913	TestBuildCopTasksWithRowCountHint	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	988	TestSmallTaskConcurrencyLimit	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	1005	TestBatchStoreCoprOnlySendToLeader	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	1055	TestStoreBatchTasksPreserveChildBucketsVersion	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_test.go	1096	TestHandleBatchCopResponseUpdatesChildBucketsOnVersionNotMatch	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	0	coprocessor_cache_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	27	TestBuildCacheKey	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	97	TestDisable	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	121	TestAdmission	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	184	TestCacheValueLen	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	213	TestGetSet	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	238	TestGetSet/paging size bytes cache hit keeps range	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/coprocessor_cache_test.go	256	TestIssue24118	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	0	ema_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	28	TestRUEMASeedAndConverge	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	29	TestRUEMASeedAndConverge/seeded prediction	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	40	TestRUEMASeedAndConverge/unseeded first observation	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	55	TestRUEMATracksShift	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	75	TestRUEMALargeGapCollapsesWeight	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	86	TestPagingResponseReadBytes	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	118	TestPagingResponseReadBytes/<generated>	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	133	TestRUEMAConcurrentObserveAndPredict	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/ema_test.go	170	TestRUEMANonMonotonicTime	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/key_ranges_test.go	0	key_ranges_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/key_ranges_test.go	24	TestCopRanges	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/key_ranges_test.go	37	TestCopRangeSplit	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/kv/key_test.go	369	TestKeyRangeDefinition	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-exec/tests/direct_unary_table_index_reader_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/region_cache_test.go	0	region_cache_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/region_cache_test.go	51	TestValidateLocationCoverage	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/region_cache_test.go	340	TestValidateLocationCoverage/<generated>	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/region_cache_test.go	350	TestPanicInSplitKeyRangesByBuckets	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/region_cache_test.go	414	TestLocateBucketNilFallback	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
distsql-tikv-unary-rpc-contract	distsql-direct-unary-client-runtime	-	pkg/store/copr/region_cache_test.go	454	TestLocateBucketOutsideRegionNonNilFallback	rust/difftests/corpus/coverage/evidence/tests/distsql-tikv-unary-rpc-contract.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-direct-unary-client-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_client_runtime_source.rs	Test ownership moves atomically into the connected successor without upgrading unimplemented live networking or broader Go behavior.
