# Atomically consolidate the split MySQL/TiDB catalog and terror identity evidence into one canonical tidb-error authority.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
mysql-error-catalog	error-catalog-and-terror-identity	-	pkg/errno/errname_test.go	26	pkg/errno/errcode.go	rust/difftests/corpus/coverage/evidence/tests/mysql-error-catalog.tsv	rust/crates/tidb-error/src/tidb/errcode.rs,rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	The embedded ALL_CODES fixture remains covered by the same catalog translation.
mysql-error-catalog	error-catalog-and-terror-identity	-	pkg/errno/main_test.go	24	TestMain	rust/difftests/corpus/coverage/evidence/tests/mysql-error-catalog.tsv	rust/crates/tidb-error/tests/error_catalog_source.rs,rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	The isolated harness remains partial with its Go-only setup boundary retained.
mysql-error-catalog	error-catalog-and-terror-identity	-	pkg/errno/main_test.go	0	main_test.go	rust/difftests/corpus/coverage/evidence/tests/mysql-error-catalog.tsv	rust/crates/tidb-error/tests/error_catalog_source.rs,rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	The errno main test-file obligation moves unchanged.
shared-terror-error-identity	error-catalog-and-terror-identity	-	pkg/parser/terror/terror_test.go	28	TestErrCode	rust/difftests/corpus/coverage/evidence/tests/shared-terror-error-identity.tsv	rust/crates/tidb-error/tests/terror_source.rs,rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	Typed source code coverage moves unchanged.
shared-terror-error-identity	error-catalog-and-terror-identity	-	pkg/parser/terror/terror_test.go	33	TestTError	rust/difftests/corpus/coverage/evidence/tests/shared-terror-error-identity.tsv	rust/crates/tidb-error/tests/terror_source.rs,rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	Class/code/RFC/rendering/conversion identity coverage moves unchanged.
shared-terror-error-identity	error-catalog-and-terror-identity	-	pkg/parser/terror/terror_test.go	69	TestJson	rust/difftests/corpus/coverage/evidence/tests/shared-terror-error-identity.tsv	rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	The pingcap/errors JSON wire obligation remains BLOCKED; no Rust-only serialization contract is invented.
shared-terror-error-identity	error-catalog-and-terror-identity	-	pkg/parser/terror/terror_test.go	91	TestErrorEqual	rust/difftests/corpus/coverage/evidence/tests/shared-terror-error-identity.tsv	rust/crates/tidb-error/tests/terror_source.rs,rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	Root-cause and class/code equality coverage moves unchanged.
shared-terror-error-identity	error-catalog-and-terror-identity	-	pkg/parser/terror/terror_test.go	129	TestLog	rust/difftests/corpus/coverage/evidence/tests/shared-terror-error-identity.tsv	rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	The logging sink contract remains BLOCKED at the runtime boundary.
shared-terror-error-identity	error-catalog-and-terror-identity	-	pkg/parser/terror/terror_test.go	134	TestTraceAndLocation	rust/difftests/corpus/coverage/evidence/tests/shared-terror-error-identity.tsv	rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	The Go stack capture/path-line obligation remains BLOCKED at the runtime boundary.
shared-terror-error-identity	error-catalog-and-terror-identity	-	pkg/parser/terror/terror_test.go	0	terror_test.go	rust/difftests/corpus/coverage/evidence/tests/shared-terror-error-identity.tsv	rust/crates/tidb-error/tests/terror_source.rs,rust/difftests/corpus/coverage/evidence/tests/error-catalog-and-terror-identity.tsv	The terror test-file obligation moves with all portable coverage and explicit runtime gaps retained.
