# Campaign 24 ownership transfers for exact clustered signed BIGINT range detachment.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	467	TestRequestBuilder4	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	516	TestRequestBuilder5	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	558	TestRequestBuilder6	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	587	TestRequestBuilder7	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	628	TestRequestBuilder8	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	654	TestRequestBuilderKeepsPagingSizeBytesWhenPagingDisabled	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	667	TestRequestBuilderTiKVClientReadTimeout	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	694	TestRequestBuilderMaxExecutionTime	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	721	TestTableRangesToKVRangesWithFbs	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	742	TestIndexRangesToKVRangesWithFbs	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	763	TestScanLimitConcurrency	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	798	TestIndexLookUpPushDownScanConcurrency	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	853	TestBuildTableRangeIntHandle	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	894	TestBuildTableRangeCommonHandle	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
distsql-request-builder-complete-envelope	distsql-signed-handle-range-request-runtime	-	pkg/distsql/request_builder_test.go	938	TestRequestBuilderHandle	rust/difftests/corpus/coverage/evidence/tests/distsql-request-builder-complete-envelope.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-signed-handle-range-request-runtime.tsv,rust/crates/tidb-distsql/tests/signed_handle_range_request_source.rs	Campaign 24 transfers the exact obligation at conservative PARTIAL; only the signed-handle encoding subset is added and the remaining source behavior stays open.
planner-tikv-table-read-task-runtime	planner-read-only-clustered-pk-range-runtime	pkg/planner/core/stats.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-tikv-table-read-task-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/planner-read-only-clustered-pk-range-runtime.tsv,rust/crates/tidb-planner/src/read_only_scan.rs	Transfer remains PARTIAL and adds exact configured signed-handle range ownership without claiming general statistics or access-path estimation.
planner-tikv-table-read-task-runtime	planner-read-only-clustered-pk-range-runtime	pkg/planner/core/operator/logicalop/logical_datasource.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-tikv-table-read-task-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/planner-read-only-clustered-pk-range-runtime.tsv,rust/crates/tidb-planner/src/read_only_scan.rs	Transfer remains PARTIAL and adds bounded access/residual partitioning while preserving the predecessor scan-task boundary and its explicit general datasource gaps.
planner-read-only-bigint-selection-runtime	planner-read-only-clustered-pk-range-runtime	pkg/planner/core/operator/physicalop/physical_table_scan.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-read-only-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/planner-read-only-clustered-pk-range-runtime.tsv,rust/crates/tidb-planner/src/read_only_scan.rs	Transfer remains PARTIAL and replaces the unconditional full signed range with normalized logical clustered-handle ranges while retaining stored-column Selection and projection offsets.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	pkg/executor/builder.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/src/real_tikv_read.rs,rust/crates/tidb-server/src/real_tikv_node.rs	Transfer remains PARTIAL and replaces the unconditional full-range builder path with planner-owned signed handle ranges while broader executor construction remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	pkg/executor/table_reader.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/src/real_tikv_read.rs	Transfer remains PARTIAL and adds exact full, narrowed, split, and empty clustered-handle range composition while broader table-reader behavior remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	68	TestCopClientSend	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and adds planner-owned handle-range request evidence while the complete cop-client matrix remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	140	TestGetLackHandles	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and preserves signed handle order while missing-handle repair remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	166	TestInconsistentIndex	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and preserves exact physical ranges while index consistency and repair remain open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	218	TestPartitionTableRandomlyIndexLookUpReader	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL for one nonpartitioned configured table; partition and index lookup behavior remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	254	TestIndexLookUpStats	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and adds immutable range bounds and count while index-lookup statistics remain open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	276	TestPartitionTableIndexJoinIndexLookUp	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and retains stored residual Selection while partitioned index join remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	307	TestCoprocessorPagingSize	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and preserves ordered range requests while paging behavior remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	365	TestAdaptiveClosestRead	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and routes nonempty ranges while contradictions avoid PD; adaptive closest-read policy remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	470	TestCoprocessorPagingReqKeyRangeSorted	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and preserves normalized request range order while paging continuation remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	530	TestCoprocessorBatchByStore	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and proves zero sends for contradictions while multi-region batching remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	588	TestCoprCacheWithoutExecutionInfo	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and retains execution-summary shape while coprocessor cache behavior remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	610	TestIndexLookUpPushDownCopTask	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and distinguishes pure access TableScan from residual Selection while index lookup remains open.
executor-real-tikv-bigint-selection-runtime	executor-real-tikv-clustered-pk-range-runtime	-	pkg/executor/distsql_test.go	659	TestPartitionIndexLookUpMergeWithSkewedPartitions	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-clustered-pk-range-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_clustered_pk_range_source.rs	Transfer remains PARTIAL and retains ordered signed ranges while skewed partition lookup remains open.
server-live-bigint-selection-topology-proof	server-live-sql-node-harness-foundation	tests/realtikvtest/testkit.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-live-bigint-selection-topology-proof.tsv	rust/difftests/corpus/coverage/evidence/source/server-live-sql-node-harness-foundation.tsv,rust/scripts/lib/live-sql-node-harness.sh,rust/scripts/test-live-sql-node-harness.sh	Campaign 24 transfers the shared RealTiKV lifecycle source obligation to the extracted harness at conservative PARTIAL while preserving scenario-owned SQL semantics and leaving the broader RealTiKV suite open.
