# Campaign 18 transfers into unlocked cache, concrete BatchCommands, DistSQL integration, and live topology owners.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
txnkv-pd-prev-region-wire-runtime	txnkv-live-pd-batch-topology	client-go::internal/locate/pd_codec.go	-	-	-	rust/difftests/corpus/coverage/evidence/client-go/source/txnkv-pd-prev-region-wire-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/source/txnkv-live-pd-batch-topology.tsv,rust/difftests/transaction-tests/tests/realtikv_replica_read.rs	Campaign 18 transfers this exact qualified source to txnkv-live-pd-batch-topology at conservative PARTIAL status while preserving the predecessor evidence chain and explicit remaining boundaries.
txnkv-pd-prev-region-wire-runtime	txnkv-live-pd-batch-topology	pd-client::client.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/pd-client/source/txnkv-live-pd-batch-topology.tsv,rust/difftests/transaction-tests/tests/realtikv_replica_read.rs	Campaign 18 transfers this exact qualified source to txnkv-live-pd-batch-topology at conservative PARTIAL status while preserving the predecessor evidence chain and explicit remaining boundaries.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	100	TestBackgroundRunner	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_runner_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	403	TestRegionCache/TestResolveStateTransition	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	527	TestRegionCache/TestNeedExpireRegionAfterTTL	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_region_gc_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	1028	TestRegionCache/TestSendFailInvalidateRegionsInSameStore	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/region_topology_observation_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	1297	TestRegionCache/TestReconnect	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	1584	TestRegionCache/TestPeersLenChange	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/region_topology_observation_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	1618	TestRegionCache/TestPeersLenChangedByWitness	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/region_topology_observation_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2111	TestRegionCache/TestLoadRegionsWithLeader	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/region_scan_residual_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2215	TestRegionCache/TestBackgroundCacheGC	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_region_gc_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2291	TestRegionCache/TestSlowScoreStat	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/replica_health_scoring_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2317	TestRegionCache/TestHealthCheckWithAddressChange	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2357	TestRegionCache/TestTiKVSideSlowScore	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/replica_health_scoring_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2397	TestRegionCache/TestStoreHealthStatus	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/replica_health_scoring_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2430	TestRegionCache/TestRegionCacheHandleHealthStatus	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	2490	TestRegionCache/TestSplitThenLocateRegionNeedDelayedReload	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_region_gc_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	3147	TestRegionCache/TestIssue1401	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_cache_test.go	3187	TestRegionCache/TestStoreRestartWithNewLabels	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_request_test.go	222	TestRegionRequestToSingleStore/TestOnSendFailedWithStoreRestart	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-distsql/tests/active_cancellation_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_request_test.go	266	TestRegionRequestToSingleStore/TestOnSendFailedWithCloseKnownStoreThenUseNewOne	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-distsql/tests/active_cancellation_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-shared-cache-maintenance-runtime	txnkv-unlocked-store-refresh-runtime	-	client-go::internal/locate/region_request3_test.go	1634	TestRegionRequestToThreeStores/TestTiKVRecoveredFromDown	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-unlocked-store-refresh-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-unlocked-store-refresh-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_async_test.go	38	TestSendRequestAsyncBasic	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_coprocessor_dispatch_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_async_test.go	104	TestSendRequestAsyncAttachContext	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_coprocessor_dispatch_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_async_test.go	151	TestSendRequestAsyncUpdateTiKVRUV2	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_coprocessor_dispatch_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_async_test.go	239	TestSendRequestAsyncTimeout	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_coprocessor_dispatch_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_async_test.go	354	TestSendRequestAsyncAndCloseClientOnHandle	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_coprocessor_dispatch_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_async_test.go	406	TestSendRequestAsyncAndCloseClientBeforeSend	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_coprocessor_dispatch_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_fail_test.go	53	TestPanicInRecvLoop	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_tonic_stream_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_fail_test.go	83	TestRecvErrorInMultipleRecvLoops	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_tonic_stream_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_test.go	172	TestSendWhenReconnect	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_tonic_stream_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-batchcommands-tonic-stream-runtime	txnkv-batch-coprocessor-dispatch-runtime	-	client-go::internal/client/client_test.go	1303	TestFastFailWhenNoAvailableConn	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-batch-coprocessor-dispatch-runtime.tsv,rust/crates/tidb-txnkv/tests/batch_tonic_stream_source.rs	Campaign 18 transfers this exact qualified test obligation to txnkv-batch-coprocessor-dispatch-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_state_test.go	267	TestRegionCacheStaleReadUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_test.go	78	TestRegionRequestToSingleStore	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_test.go	149	TestRegionRequestToSingleStore/TestOnRegionError	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_test.go	226	TestRegionRequestToSingleStore/TestOnSendFailedWithStoreRestartUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_test.go	270	TestRegionRequestToSingleStore/TestOnSendFailedWithCloseKnownStoreThenUseNewOneUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_test.go	314	TestRegionRequestToSingleStore/TestOnSendFailedWithCancelledUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_test.go	354	TestRegionRequestToSingleStore/TestNoReloadRegionWhenCtxCanceledUsingAsyncAPI	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request_test.go	400	TestRegionRequestToSingleStore/TestSendReqAsync	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
txnkv-async-region-request-runtime	distsql-batchcommands-region-request-runtime	-	client-go::internal/locate/region_request3_test.go	71	TestRegionRequestToThreeStores	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-async-region-request-runtime.tsv	rust/difftests/corpus/coverage/evidence/client-go/tests/distsql-batchcommands-region-request-runtime.tsv,rust/crates/tidb-distsql/tests/direct_unary_async_region_runtime_source.rs	Campaign 18 transfers this exact qualified test obligation to distsql-batchcommands-region-request-runtime at conservative PARTIAL status while preserving predecessor coverage and explicit unported behavior.
