# Atomic TiDB and client-go read-path ownership transfer into the Campaign 12 transport-retry successor.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_test.go	902	TestBasicSmallTaskConc	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/region_task_builder_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_test.go	913	TestBuildCopTasksWithRowCountHint	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/region_task_builder_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_test.go	988	TestSmallTaskConcurrencyLimit	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/region_task_builder_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_test.go	1005	TestBatchStoreCoprOnlySendToLeader	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/region_task_builder_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_test.go	1055	TestStoreBatchTasksPreserveChildBucketsVersion	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/region_task_builder_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_test.go	1096	TestHandleBatchCopResponseUpdatesChildBucketsOnVersionNotMatch	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/cop_paging_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	0	coprocessor_cache_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	27	TestBuildCacheKey	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	97	TestDisable	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	121	TestAdmission	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	184	TestCacheValueLen	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	213	TestGetSet	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	238	TestGetSet/paging size bytes cache hit keeps range	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/coprocessor_cache_test.go	256	TestIssue24118	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/copr_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	0	ema_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/cop_paging_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	28	TestRUEMASeedAndConverge	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	29	TestRUEMASeedAndConverge/seeded prediction	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	40	TestRUEMASeedAndConverge/unseeded first observation	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	55	TestRUEMATracksShift	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	75	TestRUEMALargeGapCollapsesWeight	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	86	TestPagingResponseReadBytes	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/cop_paging_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	118	TestPagingResponseReadBytes/<generated>	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/cop_paging_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	133	TestRUEMAConcurrentObserveAndPredict	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/ema_test.go	170	TestRUEMANonMonotonicTime	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/key_ranges_test.go	0	key_ranges_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-txnkv/tests/key_ranges_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/key_ranges_test.go	24	TestCopRanges	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-txnkv/tests/key_ranges_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/key_ranges_test.go	37	TestCopRangeSplit	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-txnkv/tests/key_ranges_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/kv/key_test.go	369	TestKeyRangeDefinition	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-txnkv/tests/key_ranges_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/region_cache_test.go	0	region_cache_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-txnkv/tests/region_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/region_cache_test.go	51	TestValidateLocationCoverage	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/region_location_coverage_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/region_cache_test.go	340	TestValidateLocationCoverage/<generated>	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/region_location_coverage_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/region_cache_test.go	350	TestPanicInSplitKeyRangesByBuckets	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-distsql/tests/cop_read_task_runtime_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/region_cache_test.go	414	TestLocateBucketNilFallback	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-txnkv/tests/region_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
distsql-unary-region-retry-runtime	distsql-unary-transport-retry-runtime	-	pkg/store/copr/region_cache_test.go	454	TestLocateBucketOutsideRegionNonNilFallback	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-region-retry-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/distsql-unary-transport-retry-runtime.tsv,rust/crates/tidb-txnkv/tests/region_cache_source.rs	Read-path test ownership moves atomically into the Campaign 12 transport-retry successor; existing evidence remains unchanged until implementation review.
