# Campaign 23 ownership transfers for DAG Selection lowering, real TiKV execution, and live proof.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
planner-static-bigint-projection-runtime	planner-read-only-bigint-selection-runtime	-	pkg/planner/core/casetest/dag/dag_test.go	311	TestDAGPlanBuilderAgg	-	rust/difftests/corpus/coverage/evidence/tests/planner-read-only-bigint-selection-runtime.tsv,rust/crates/tidb-planner/tests/read_only_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; aggregation and grouping remain unported.
planner-static-bigint-projection-runtime	planner-read-only-bigint-selection-runtime	-	pkg/planner/core/casetest/dag/dag_test.go	381	TestDAGPlanBuilderWindow	-	rust/difftests/corpus/coverage/evidence/tests/planner-read-only-bigint-selection-runtime.tsv,rust/crates/tidb-planner/tests/read_only_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; window planning remains unported.
planner-static-bigint-projection-runtime	planner-read-only-bigint-selection-runtime	-	pkg/planner/core/casetest/dag/dag_test.go	395	TestDAGPlanBuilderWindowParallel	-	rust/difftests/corpus/coverage/evidence/tests/planner-read-only-bigint-selection-runtime.tsv,rust/crates/tidb-planner/tests/read_only_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; parallel window planning remains unported.
planner-predicate-partition-wave	planner-physical-bigint-selection-runtime	pkg/planner/core/operator/logicalop/logical_selection.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-predicate-partition-wave.tsv	rust/difftests/corpus/coverage/evidence/source/planner-physical-bigint-selection-runtime.tsv,rust/crates/tidb-planner/src/physical_selection.rs	Campaign 23 transfers logical Selection ownership at conservative PARTIAL to the resolved physical-condition consumer while simplification statistics properties and optimizer transformations remain open.
planner-physical-selection-wave	planner-physical-bigint-selection-runtime	pkg/planner/core/operator/physicalop/physical_selection.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-physical-selection-wave.tsv	rust/difftests/corpus/coverage/evidence/source/planner-physical-bigint-selection-runtime.tsv,rust/crates/tidb-planner/src/physical_selection.rs	Campaign 23 transfers physical Selection ownership at conservative PARTIAL and adds resolved signed-BIGINT conditions input offsets and TiKV list layout while the full operator remains open.
planner-physical-selection-wave	planner-physical-bigint-selection-runtime	-	pkg/planner/core/casetest/mpp/mpp_test.go	673	TestPushDownSelectionForMPP	rust/difftests/corpus/coverage/evidence/tests/planner-physical-selection-wave.tsv	rust/difftests/corpus/coverage/evidence/tests/planner-physical-bigint-selection-runtime.tsv,rust/crates/tidb-planner/tests/physical_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; resolved conditions are covered but TiFlash MPP child pushdown and the original fixture remain open.
planner-executor-tikv-scan-dag-lowering	executor-tikv-selection-dag-runtime	pkg/executor/internal/builder/builder_utils.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-tikv-selection-dag-runtime.tsv,rust/crates/tidb-exec/src/dag_request.rs	Campaign 23 transfers the bounded DAG source at conservative PARTIAL while preserving the predecessor scan lowering and explicit general-plan gaps.
planner-executor-tikv-scan-dag-lowering	executor-tikv-selection-dag-runtime	-	pkg/executor/test/executor/executor_test.go	84	TestTimezonePushDown	rust/difftests/corpus/coverage/evidence/tests/planner-executor-tikv-scan-dag-lowering.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-tikv-selection-dag-runtime.tsv,rust/crates/tidb-exec/tests/tikv_selection_dag_lowering_source.rs	Campaign 23 transfers the exact test obligation at conservative PARTIAL; timezone evidence is preserved while general SQL/session behavior remains open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	pkg/distsql/select_result.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/src/real_tikv_read.rs	Campaign 23 transfers the source at conservative PARTIAL and adds bounded real Selection result consumption without claiming complete Go result semantics.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	pkg/executor/builder.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/src/real_tikv_read.rs	Campaign 23 transfers the source at conservative PARTIAL and composes only the configured read-only Selection path; the executor matrix remains open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	pkg/executor/table_reader.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/src/real_tikv_read.rs	Campaign 23 transfers the source at conservative PARTIAL and adds one real Selection table-reader path; ranges, partitions, indexes, paging, and statistics remain open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/distsql/select_result_test.go	37	TestUpdateCopRuntimeStats	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; complete runtime-stat parity remains open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/distsql/select_result_test.go	77	TestNewSelRespChannelIter	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; complete channel-iterator construction remains open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/distsql/select_result_test.go	183	TestSelRespChannelIterRead	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; complete read, warning, memory, kill, and error behavior remains open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/distsql/select_result_test.go	288	TestSelectResultIter	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; complete iterator, close, feedback, and statistics semantics remain open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	68	TestCopClientSend	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; only the bounded Selection send is covered.
executor-multicolumn-real-tikv-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	140	TestGetLackHandles	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; missing-handle repair remains open.
executor-multicolumn-real-tikv-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	166	TestInconsistentIndex	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; inconsistent-index detection and repair remain open.
executor-multicolumn-real-tikv-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	218	TestPartitionTableRandomlyIndexLookUpReader	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; partition and index-lookup behavior remains open.
executor-multicolumn-real-tikv-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	254	TestIndexLookUpStats	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; index-lookup runtime statistics remain open.
executor-multicolumn-real-tikv-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	276	TestPartitionTableIndexJoinIndexLookUp	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; partitioned index join and lookup remain open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	307	TestCoprocessorPagingSize	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; paging-size and continuation semantics remain open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	365	TestAdaptiveClosestRead	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; adaptive closest-read policy remains open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	470	TestCoprocessorPagingReqKeyRangeSorted	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; multiple-range paging and sort parity remains open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	530	TestCoprocessorBatchByStore	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; complete batching-by-store semantics remain open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	588	TestCoprCacheWithoutExecutionInfo	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; coprocessor cache semantics remain open.
executor-ordered-read-authority-shutdown-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	610	TestIndexLookUpPushDownCopTask	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; index-lookup pushdown remains open.
executor-multicolumn-real-tikv-runtime	executor-real-tikv-bigint-selection-runtime	-	pkg/executor/distsql_test.go	659	TestPartitionIndexLookUpMergeWithSkewedPartitions	-	rust/difftests/corpus/coverage/evidence/tests/executor-real-tikv-bigint-selection-runtime.tsv,rust/crates/tidb-exec/tests/real_tikv_bigint_selection_source.rs	Campaign 23 transfers the exact test at conservative PARTIAL; skewed partition index-lookup merge remains open.
server-live-topology-churn-shutdown-proof	server-live-bigint-selection-topology-proof	tests/realtikvtest/testkit.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-live-topology-churn-shutdown-proof.tsv	rust/difftests/corpus/coverage/evidence/source/server-live-bigint-selection-topology-proof.tsv,rust/scripts/run-campaign23-bigint-selection-sql-node.sh	Campaign 23 transfers the live RealTiKV source obligation at conservative PARTIAL while preserving Campaign 22 topology, shutdown, and cleanup evidence and leaving the broader suite open.
