# Atomically consolidate seven predecessor manifests into one canonical coprocessor read-task owner; historical transfer ledgers remain immutable.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_test.go	913	TestBuildCopTasksWithRowCountHint	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/region_task_builder_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Row-count hints and task splits transfer unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_test.go	988	TestSmallTaskConcurrencyLimit	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/region_task_builder_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Concurrency-limit evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_test.go	1005	TestBatchStoreCoprOnlySendToLeader	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/region_task_builder_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Leader-gated caller evidence transfers with live selection still partial.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_test.go	1055	TestStoreBatchTasksPreserveChildBucketsVersion	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/region_task_builder_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Child bucket versions transfer with live store selection still partial.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_test.go	1096	TestHandleBatchCopResponseUpdatesChildBucketsOnVersionNotMatch	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/cop_paging_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Injected bucket-version update evidence transfers with live PD behavior still partial.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	0	coprocessor_cache_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Complete cache test-file evidence transfers unchanged.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	27	TestBuildCacheKey	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Byte-exact cache-key vectors transfer unchanged.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	97	TestDisable	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Cache disable and construction outcomes transfer unchanged.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	121	TestAdmission	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Request and response admission tables transfer unchanged.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	184	TestCacheValueLen	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Cache-value cost evidence transfers unchanged.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	213	TestGetSet	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Bounded Get and Set lifecycle evidence transfers with backend differences explicit.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	238	TestGetSet/paging size bytes cache hit keeps range	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Paging-range restoration transfers unchanged.
distsql-copr-cache-live-runtime	distsql-cop-read-task-runtime	-	pkg/store/copr/coprocessor_cache_test.go	256	TestIssue24118	rust/difftests/corpus/coverage/evidence/tests/distsql-copr-cache-live-runtime.tsv	rust/crates/tidb-distsql/tests/copr_cache_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Negative-capacity regression evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	0	ema_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/cop_paging_source.rs,rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Complete EMA file evidence remains connected to paging feedback.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	28	TestRUEMASeedAndConverge	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Seed and convergence evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	29	TestRUEMASeedAndConverge/seeded prediction	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Seeded prediction evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	40	TestRUEMASeedAndConverge/unseeded first observation	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Unseeded observation evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	55	TestRUEMATracksShift	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Workload-shift evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	75	TestRUEMALargeGapCollapsesWeight	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Large-gap decay evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	86	TestPagingResponseReadBytes	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/cop_paging_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Response-byte extraction evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	118	TestPagingResponseReadBytes/<generated>	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/cop_paging_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Generated scan-detail cases transfer unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	133	TestRUEMAConcurrentObserveAndPredict	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Concurrent EMA evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/ema_test.go	170	TestRUEMANonMonotonicTime	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-distsql/tests/read_bytes_ema_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Non-monotonic timestamp evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/key_ranges_test.go	0	key_ranges_test.go	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-txnkv/tests/key_ranges_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Complete KeyRanges file evidence stays with its task and continuation consumers.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/key_ranges_test.go	24	TestCopRanges	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-txnkv/tests/key_ranges_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Representation and slicing evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/store/copr/key_ranges_test.go	37	TestCopRangeSplit	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-txnkv/tests/key_ranges_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Split evidence transfers unchanged.
distsql-cop-paging-continuation	distsql-cop-read-task-runtime	-	pkg/kv/key_test.go	369	TestKeyRangeDefinition	rust/difftests/corpus/coverage/evidence/tests/distsql-cop-paging-continuation.tsv	rust/crates/tidb-txnkv/tests/key_ranges_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	Safe conversion evidence transfers while allocation size remains partial.
distsql-region-location-coverage	distsql-cop-read-task-runtime	-	pkg/store/copr/region_cache_test.go	51	TestValidateLocationCoverage	rust/difftests/corpus/coverage/evidence/tests/distsql-region-location-coverage.tsv	rust/crates/tidb-distsql/tests/region_location_coverage_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	The exact location-coverage table transfers to its task consumer.
distsql-region-location-coverage	distsql-cop-read-task-runtime	-	pkg/store/copr/region_cache_test.go	340	TestValidateLocationCoverage/<generated>	rust/difftests/corpus/coverage/evidence/tests/distsql-region-location-coverage.tsv	rust/crates/tidb-distsql/tests/region_location_coverage_source.rs,rust/difftests/corpus/coverage/evidence/tests/distsql-cop-read-task-runtime.tsv	All generated location cases and their count transfer unchanged.
