# Campaign 17 transfers into txnkv-shared-cache-maintenance-runtime.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	1618	TestRegionCache/TestPeersLenChangedByWitness	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/region_topology_observation_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2111	TestRegionCache/TestLoadRegionsWithLeader	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/region_scan_residual_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2215	TestRegionCache/TestBackgroundCacheGC	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/background_region_gc_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2291	TestRegionCache/TestSlowScoreStat	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/replica_health_scoring_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2317	TestRegionCache/TestHealthCheckWithAddressChange	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2357	TestRegionCache/TestTiKVSideSlowScore	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/replica_health_scoring_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2397	TestRegionCache/TestStoreHealthStatus	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/replica_health_scoring_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2430	TestRegionCache/TestRegionCacheHandleHealthStatus	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	2490	TestRegionCache/TestSplitThenLocateRegionNeedDelayedReload	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/background_region_gc_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	3147	TestRegionCache/TestIssue1401	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	3187	TestRegionCache/TestStoreRestartWithNewLabels	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_cache_test.go	3317	TestRegionCache/TestRegionCacheValidAfterLoading	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/region_cache_validity_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
distsql-unary-forwarding-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_request_test.go	266	TestRegionRequestToSingleStore/TestOnSendFailedWithCloseKnownStoreThenUseNewOne	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-distsql/tests/active_cancellation_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
txnkv-region-cache-maintenance-runtime	txnkv-shared-cache-maintenance-runtime	-	client-go::internal/locate/region_request3_test.go	1634	TestRegionRequestToThreeStores/TestTiKVRecoveredFromDown	-	rust/difftests/corpus/coverage/evidence/client-go/tests/txnkv-shared-cache-maintenance-runtime.tsv,rust/crates/tidb-txnkv/tests/background_store_maintenance_source.rs	Campaign 17 succeeds the current terminal owner, retains its bounded evidence, and adds one shared cache authority with guarded production failure feedback; live PD/TiKV recovery remains PARTIAL.
