# Campaign 26 ownership transfers, appended only as each dependency root is implemented and promoted.
# old_owner	new_owner	source_path	test_path	test_line	test_name	retired_artifacts	new_artifacts	note
server-column-list-config-runtime	server-live-ordered-join-proof	-	cmd/tidb-server/main_test.go	323	TestSetupKeyspaceObservabilityForStarterSkipsNonTiKV	rust/difftests/corpus/coverage/evidence/tests/server-column-list-config-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/server-live-ordered-join-proof.tsv,rust/scripts/run-campaign26-ordered-join-sql-node.sh	Transfer remains PARTIAL: Go non-TiKV starter behavior remains open.
server-live-multi-relation-join-proof	server-configured-ordered-query-routing-runtime	pkg/server/conn.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-live-multi-relation-join-proof.tsv	rust/difftests/corpus/coverage/evidence/source/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/src/real_tikv_multi_node.rs	Transfer remains PARTIAL: authenticated COM_QUERY now prepares configured ORDER BY/LIMIT before its one physical join open; command variants, prepared statements, transactions, writes, cursors, and broad connection behavior remain open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	pkg/server/driver.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-fallible-process-shutdown-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/src/real_tikv_multi_node.rs	Transfer remains PARTIAL: configured ordered execution reuses the existing session opener and process authority; the complete Go driver/session interface remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	pkg/server/driver_tidb.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-fallible-process-shutdown-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/src/real_tikv_multi_node.rs	Transfer remains PARTIAL: ordered reads reuse worker-local real-TiKV sessions and drain; full TiDB session, transaction, statement, and privilege behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	pkg/server/internal/parse/parse.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-fallible-process-shutdown-runtime.tsv	rust/difftests/corpus/coverage/evidence/source/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/src/real_tikv_multi_node.rs	Transfer remains PARTIAL: bounded COM_QUERY framing reaches typed ordering before reader open; packet command variants and malformed-input parity remain open.
server-multi-relation-node-foundation	server-configured-ordered-query-routing-runtime	pkg/server/server.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/src/real_tikv_multi_node.rs	Transfer remains PARTIAL: the ordered route stays in the shared listener, readiness, cancellation, and ordered shutdown authority; general TiDB server services remain open.
server-multi-relation-node-foundation	server-configured-ordered-query-routing-runtime	pkg/server/user_connections.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/src/real_tikv_multi_node.rs	Transfer remains PARTIAL: ordered work preserves shared admission, accounting, cancellation, and exactly-once release; resource groups and distributed connection coordination remain open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	595	TestIssue1768	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: route preparation is guarded before execution while the historical malformed-framing and receiver-death matrix remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	621	TestInitialHandshake	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: ordered dispatch remains after the shared authenticated path; full Go handshake behavior remains open.
server-live-multi-relation-join-proof	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	670	TestDispatch	rust/difftests/corpus/coverage/evidence/tests/server-live-multi-relation-join-proof.tsv	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: the guard proves preparation before one join open and local LIMIT 0; generic command dispatch and protocol compatibility remain open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	789	TestDispatchClientProtocol41	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: the shared Protocol 4.1 route hosts configured ordering; capability-sensitive dispatch parity remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	909	TestQueryEndWithZero	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: LIMIT 0 stays local before reader creation; complete Go zero-value query-end behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	991	TestGetSessionVarsWaitTimeout	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: ordered work uses the existing bounded connection lifecycle; complete wait-timeout behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	1024	TestConnExecutionTimeout	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: one cancellation owner spans join and ordered adapter; statement-timeout and kill semantics remain open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	1108	TestShutDown	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: ordered queries retain the single shutdown/cancellation path; complete Go shutdown breadth remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	1168	TestCommitWaitGroup	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: the route adds no transaction or worker authority; transaction commit wait-group behavior is not implemented.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	1532	TestHandleAuthPlugin	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: typed ordering begins after existing authentication; complete auth-plugin handling remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	1879	TestChangeUserAuth	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: the ordered route adds no reauthentication; COM_CHANGE_USER remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	1927	TestAuthPlugin2	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: connection ownership remains under the existing authentication stage; the second-plugin matrix remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	2054	TestMaxAllowedPacket	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: route preparation is covered; the Go max-allowed-packet boundary matrix remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	2145	TestOkEof	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: results return through the existing record-set lifecycle; complete EOF deprecation behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	2358	TestProcessInfoForExecuteCommand	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: ordered work retains one connection identity; complete process-info behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	2479	TestCloseConn	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: the route adds no socket or worker owner; complete Go close behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/conn_test.go	2518	TestConnAddMetrics	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: existing connection accounting is retained; complete Go metrics labels and aggregation remain open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/server_test.go	116	TestGetConAttrs	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: ordered dispatch uses existing connection lifecycle; complete Go connection-attribute behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/server_test.go	192	TestSeverHealth	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: no new health authority is added; the complete Go health endpoint contract remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/server_test.go	214	TestInitTiDBListenerIsIdempotent	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: configured ordering uses the existing single listener; complete Go reinitialization behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/server_test.go	238	TestServerShutdownFlags	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: ordered work inherits idempotent admission stop; full Go shutdown-flag behavior remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/server_test.go	276	TestStartShutdownMarksUnhealthyBeforeStarterCallback	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: the existing admission-before-drain boundary remains; Go callback and health order remain open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/tests/commontest/tidb_test.go	1098	TestGracefulShutdown	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: typed routing remains inside ordered backend shutdown; broad graceful-shutdown integration remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/tests/commontest/tidb_test.go	3206	TestConnectionWillNotLeak	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: one connection/cancellation authority is retained; broader Go leak detection remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/tests/commontest/tidb_test.go	3295	TestConnectionCount	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: existing connection accounting remains; complete Go per-status and per-user counting remains open.
server-fallible-process-shutdown-runtime	server-configured-ordered-query-routing-runtime	-	pkg/server/user_connections_test.go	32	TestUserConnectionCount	-	rust/difftests/corpus/coverage/evidence/tests/server-configured-ordered-query-routing-runtime.tsv,rust/crates/tidb-server/tests/configured_ordered_query_node_source.rs	Transfer remains PARTIAL: existing admission and exactly-once release remain; complete per-user limit behavior remains open.
planner-configured-relation-tree-binding-runtime	planner-configured-order-limit-runtime	pkg/planner/core/logical_plan_builder.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/src/configured_order_limit.rs	Transfer remains PARTIAL: the successor owns typed ORDER BY/LIMIT tail binding on the existing two-relation tree while general logical planning, expression/type resolution, join reordering, optimization, and physical implementation selection remain open.
planner-physical-limit-wave	planner-configured-order-limit-runtime	pkg/planner/core/operator/physicalop/physical_limit.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-physical-limit-wave.tsv	rust/difftests/corpus/coverage/evidence/source/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/src/configured_order_limit.rs	Transfer remains PARTIAL: the successor owns checked LIMIT admission and its known-empty boundary while physical plan identity, explain formatting, property enumeration, clone, cost, task attachment, and execution remain open.
planner-physical-sort-wave	planner-configured-order-limit-runtime	pkg/planner/core/operator/physicalop/physical_sort.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-physical-sort-wave.tsv	rust/difftests/corpus/coverage/evidence/source/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/src/configured_order_limit.rs	Transfer remains PARTIAL: the successor binds source-order keys and DESC bits against FullSchema offsets while physical Sort identity, explain output, clone, memory accounting, properties, cost, and runtime remain open.
planner-physical-topn-wave	planner-configured-order-limit-runtime	pkg/planner/core/operator/physicalop/physical_topn.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-physical-topn-wave.tsv	rust/difftests/corpus/coverage/evidence/source/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/src/configured_order_limit.rs	Transfer remains PARTIAL: the successor emits one bounded typed TopN handoff while physical TopN identity, explain output, clone, memory accounting, properties, pushdown, task attachment, and execution remain open.
planner-topn-push-down-wave	planner-configured-order-limit-runtime	pkg/planner/core/rule_topn_push_down.go	-	-	-	rust/difftests/corpus/coverage/evidence/source/planner-topn-push-down-wave.tsv	rust/difftests/corpus/coverage/evidence/source/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/src/configured_order_limit.rs	Transfer remains PARTIAL: the successor makes its no-pushdown boundary explicit while the optimizer callback, operator placement, session context, and full pushdown integration remain open.
planner-read-only-bigint-selection-runtime	planner-configured-order-limit-runtime	-	pkg/planner/core/casetest/dag/dag_test.go	170	TestDAGPlanTopN	-	rust/difftests/corpus/coverage/evidence/tests/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/tests/configured_order_limit_source.rs	Transfer remains PARTIAL: the successor binds physical TopN keys before projection while scan-plus-selection planning and the broad DAG corpus remain open.
planner-physical-limit-wave	planner-configured-order-limit-runtime	-	pkg/planner/core/casetest/physicalplantest/physical_plan_test.go	1600	TestLimitPushdown	rust/difftests/corpus/coverage/evidence/tests/planner-physical-limit-wave.tsv	rust/difftests/corpus/coverage/evidence/tests/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/tests/configured_order_limit_source.rs	Transfer remains PARTIAL: the successor owns checked LIMIT admission and known-empty planning while physical pushdown and general execution remain open.
planner-physical-topn-wave	planner-configured-order-limit-runtime	-	pkg/planner/core/integration_test.go	1897	TestVirtualExprPushDown	rust/difftests/corpus/coverage/evidence/tests/planner-physical-topn-wave.tsv	rust/difftests/corpus/coverage/evidence/tests/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/tests/configured_order_limit_source.rs	Transfer remains PARTIAL: direct configured ORDER expressions fail closed while virtual-expression planning and pushdown remain open.
planner-topn-push-down-wave	planner-configured-order-limit-runtime	-	pkg/planner/core/logical_plans_test.go	1640	TestTopNPushDown	rust/difftests/corpus/coverage/evidence/tests/planner-topn-push-down-wave.tsv	rust/difftests/corpus/coverage/evidence/tests/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/tests/configured_order_limit_source.rs	Transfer remains PARTIAL: the successor retains a typed TopN handoff with no storage pushdown while the source optimizer rewrites remain open.
executor-tikv-selection-dag-runtime	planner-configured-order-limit-runtime	-	pkg/planner/core/operator/physicalop/physical_utils_test.go	46	TestFlattenTreePushDownPlan	-	rust/difftests/corpus/coverage/evidence/tests/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/tests/configured_order_limit_source.rs	Transfer remains PARTIAL: the successor retains pre-projection FullSchema ordering while physical tree flattening and other executor shapes remain open.
planner-physical-sort-wave	planner-configured-order-limit-runtime	-	pkg/planner/core/physical_plan_test.go	582	TestPhysicalPlanMemoryTrace	-	rust/difftests/corpus/coverage/evidence/tests/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/tests/configured_order_limit_source.rs	Transfer remains PARTIAL: immutable configured ordering metadata is covered while physical Sort allocation and memory accounting remain open.
planner-physical-topn-wave	planner-configured-order-limit-runtime	-	pkg/planner/core/planbuilder_test.go	340	TestPhysicalPlanClone	-	rust/difftests/corpus/coverage/evidence/tests/planner-configured-order-limit-runtime.tsv,rust/crates/tidb-planner/tests/configured_order_limit_source.rs	Transfer remains PARTIAL: the successor carries copyable typed TopN values while general physical-plan clone behavior remains open.
executor-real-tikv-multi-relation-scan-runtime	executor-configured-ordered-query-runtime	pkg/executor/builder.go	-	-	-	-	rust/difftests/corpus/coverage/evidence/source/executor-configured-ordered-query-runtime.tsv,rust/crates/tidb-exec/src/configured_ordered_query.rs	Transfer remains PARTIAL: the successor retains one same-snapshot two-relation join opener and adds one terminal ordered adapter; general executor construction, writes, aggregates, partitions, indexes, and non-BIGINT execution remain open.
executor-configured-inner-join-runtime	executor-configured-ordered-query-runtime	-	pkg/executor/join/inner_join_probe_test.go	494	TestInnerJoinProbeBasic	rust/difftests/corpus/coverage/evidence/tests/executor-configured-inner-join-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-configured-ordered-query-runtime.tsv,rust/crates/tidb-exec/tests/configured_ordered_query_source.rs	Transfer remains PARTIAL: the successor orders the existing configured equality join on full rows before projection; broad key/type/probe behavior remains open.
executor-configured-inner-join-runtime	executor-configured-ordered-query-runtime	-	pkg/executor/join/inner_join_probe_test.go	543	TestInnerJoinProbeAllJoinKeys	rust/difftests/corpus/coverage/evidence/tests/executor-configured-inner-join-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-configured-ordered-query-runtime.tsv,rust/crates/tidb-exec/tests/configured_ordered_query_source.rs	Transfer remains PARTIAL: hidden USING and unprojected configured keys remain available until TopN selection; the original type/key matrix remains open.
executor-configured-inner-join-runtime	executor-configured-ordered-query-runtime	-	pkg/executor/join/inner_join_probe_test.go	632	TestInnerJoinProbeOtherCondition	rust/difftests/corpus/coverage/evidence/tests/executor-configured-inner-join-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-configured-ordered-query-runtime.tsv,rust/crates/tidb-exec/tests/configured_ordered_query_source.rs	Transfer remains PARTIAL: the terminal adapter preserves one join error/cancellation authority; arbitrary other conditions remain open.
executor-configured-inner-join-runtime	executor-configured-ordered-query-runtime	-	pkg/executor/join/inner_join_probe_test.go	664	TestInnerJoinProbeWithSel	rust/difftests/corpus/coverage/evidence/tests/executor-configured-inner-join-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-configured-ordered-query-runtime.tsv,rust/crates/tidb-exec/tests/configured_ordered_query_source.rs	Transfer remains PARTIAL: planner-owned Selection stays below the ordered adapter; Go vector selection behavior remains open.
executor-configured-inner-join-runtime	executor-configured-ordered-query-runtime	-	pkg/executor/join/joiner_test.go	46	TestJoinerOtherConditionChunkUsesInitChunkSize	rust/difftests/corpus/coverage/evidence/tests/executor-configured-inner-join-runtime.tsv	rust/difftests/corpus/coverage/evidence/tests/executor-configured-ordered-query-runtime.tsv,rust/crates/tidb-exec/tests/configured_ordered_query_source.rs	Transfer remains PARTIAL: LIMIT-only uses one required-row full-stream pull and closes at its exact window; generic chunks and conditions remain open.
